道具id,奖牌,类型id,称号,最大堆叠数,3d资源id,2d图标id,职业,1:初始绑定， 0：初始不绑定 (绑定代表不可交易),是否死亡保护（不会掉掉落）,是否可回收给系统商店,卖出价钱,品阶颜色(0, 1，3，5，7 对应 白绿蓝紫金),是否跟踪,所在包裹分类（2为道具，3为宝石，4为交易物，6为装备，7为宝物，9为装备碎片，10为幻兽碎片,排序权重， 权重越大，越排靠前,是否可直接使用,是否可批量使用,道具使用角色等级,功效类型,功效值1,功效值2,时限性道具BUFFER ID串,消耗类型(0为实时性，1为时效性。平台接口需要),有效时长（分钟为单位，无过期时间填0）,该碎片合成后的装备ID,幻兽宝物碎片抢夺玩家概率,幻兽宝物碎片抢夺机器人概率,对应的宝物道具ID,碎片可合成的幻兽ID,碎片可合成的女神id,合成需要的碎片数量,宝物碎片排位编号,宝箱随机概率,点击后链接到其他的界面的id,角色最大使用等级,是否获得的时候自动使用,随机宝物刷出此道具时，是否需要广播,是否需要广播的随机道具(宝箱用）
id__kn,title__s,equip_sort_id,intro__s,stack_num,res_id,pic_id,prof,is_bind,is_protect,is_recycle,sale_price,quality,need_trace,package_type,rank_weight,is_use,is_use_batch,ch_level,function_type,function_value1,function_value2__t,buffer_ids,use_type,useful_time,chip_mix_eid,baowu_chip_rob_player_proba,baowu_chip_rob_robot_proba,baowu_equip_id,pet_base_id,goddess_base_id,need_chip_num,baowu_chip_orderby,random_param__t,open_function_id,ch_level_max,is_use_when_get,is_bc_opened,is_bc_gift
25065031,末日战场碎片1,2506,召唤师型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010147,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360005,,,,1,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25065032,末日战场碎片2,2506,召唤师型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010147,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360005,,,,2,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25065033,末日战场碎片3,2506,召唤师型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010147,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360005,,,,3,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25065034,末日战场碎片4,2506,召唤师型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010147,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360005,,,,4,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25065035,末日战场碎片5,2506,召唤师型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010147,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360005,,,,5,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25065036,末日战场碎片6,2506,召唤师型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010147,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360005,,,,6,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25065041,天降劫火碎片1,2506,战士型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010148,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360006,,,,1,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25065042,天降劫火碎片2,2506,战士型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010148,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360006,,,,2,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25065043,天降劫火碎片3,2506,战士型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010148,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360006,,,,3,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25065044,天降劫火碎片4,2506,战士型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010148,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360006,,,,4,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25065045,天降劫火碎片5,2506,战士型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010148,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360006,,,,5,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25065046,天降劫火碎片6,2506,战士型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010148,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360006,,,,6,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25065051,妖魔之瓶碎片1,2506,生命型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010363,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360007,,,,1,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25065052,妖魔之瓶碎片2,2506,生命型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010363,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360007,,,,2,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25065053,妖魔之瓶碎片3,2506,生命型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010363,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360007,,,,3,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25065054,妖魔之瓶碎片4,2506,生命型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010363,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360007,,,,4,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25065055,妖魔之瓶碎片5,2506,生命型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010363,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360007,,,,5,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25065056,妖魔之瓶碎片6,2506,生命型幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010363,0,1,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,50000,2000,10360007,,,,6,"{fbbx=2,bwbx=4}",,999999999,,1,,,
25069001,彩虹誓约碎片1,2506,血族型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010127,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360009,,,,1,,,999999999,,1,,,
25069002,彩虹誓约碎片2,2506,血族型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010127,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360009,,,,2,,,999999999,,1,,,
25069003,彩虹誓约碎片3,2506,血族型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010127,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360009,,,,3,,,999999999,,1,,,
25069004,彩虹誓约碎片4,2506,血族型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010127,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360009,,,,4,,,999999999,,1,,,
25069005,彩虹誓约碎片5,2506,血族型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010127,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360009,,,,5,,,999999999,,1,,,
25069006,彩虹誓约碎片6,2506,血族型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010127,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360009,,,,6,,,999999999,,1,,,
25069011,仙界之门碎片1,2506,召唤师型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010138,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360010,,,,1,,,999999999,,1,,,
25069012,仙界之门碎片2,2506,召唤师型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010138,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360010,,,,2,,,999999999,,1,,,
25069013,仙界之门碎片3,2506,召唤师型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010138,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360010,,,,3,,,999999999,,1,,,
25069014,仙界之门碎片4,2506,召唤师型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010138,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360010,,,,4,,,999999999,,1,,,
25069015,仙界之门碎片5,2506,召唤师型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010138,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360010,,,,5,,,999999999,,1,,,
25069016,仙界之门碎片6,2506,召唤师型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010138,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360010,,,,6,,,999999999,,1,,,
25069021,海兽妖尾碎片1,2506,战士型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010139,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360011,,,,1,,,999999999,,1,,,
25069022,海兽妖尾碎片2,2506,战士型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010139,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360011,,,,2,,,999999999,,1,,,
25069023,海兽妖尾碎片3,2506,战士型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010139,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360011,,,,3,,,999999999,,1,,,
25069024,海兽妖尾碎片4,2506,战士型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010139,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360011,,,,4,,,999999999,,1,,,
25069025,海兽妖尾碎片5,2506,战士型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010139,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360011,,,,5,,,999999999,,1,,,
25069026,海兽妖尾碎片6,2506,战士型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010139,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360011,,,,6,,,999999999,,1,,,
25069031,刺客信条碎片1,2506,生命型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010140,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360012,,,,1,,,999999999,,1,,,
25069032,刺客信条碎片2,2506,生命型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010140,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360012,,,,2,,,999999999,,1,,,
25069033,刺客信条碎片3,2506,生命型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010140,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360012,,,,3,,,999999999,,1,,,
25069034,刺客信条碎片4,2506,生命型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010140,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360012,,,,4,,,999999999,,1,,,
25069035,刺客信条碎片5,2506,生命型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010140,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360012,,,,5,,,999999999,,1,,,
25069036,刺客信条碎片6,2506,生命型金色幻兽缘分宝物碎片，可在夺宝中集齐其他碎片合成宝物，幻兽装备后可增加战力,999999999,0,21010140,0,1,0,0,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,47500,1900,10360012,,,,6,,,999999999,,1,,,
26010301,战女神密涅瓦碎片,2601,战士型 资质：10,999999999,0,511004,0,1,0,0,0,5,1,10,32,0,1,0,12,0,,0,0,0,0,,,,501003,,20,,"{hsbx=20}",,999999999,,,,,
26010302,冥蝶魔妮克丝碎片,2601,战士型 资质：9,999999999,0,511105,0,1,0,0,0,5,1,10,31,0,1,0,12,0,,0,0,0,0,,,,500903,,20,,"{hsbx=25}",,999999999,,,,,
26010303,魔界王撒旦碎片,2601,战士型 资质：8,999999999,0,510305,0,1,0,0,0,5,1,10,30,0,1,0,12,0,,0,0,0,0,,,,500803,,20,,"{hsbx=25}",,999999999,,,,,
26010304,圣剑使亚瑟碎片,2601,战士型 资质：7,999999999,0,510905,0,1,0,0,0,5,1,10,29,0,1,0,12,0,,0,0,0,0,,,,500703,,20,,"{hsbx=30}",,999999999,,,,,
26010305,重铠兽鲁迪碎片,2601,战士型 资质：6,999999999,0,510203,0,1,0,1,4000,3,1,10,16,0,1,0,12,0,,0,0,0,0,,,,500603,,15,,"{hsbx=30}",,999999999,,,,,
26010306,操炎士拉瓦希碎片,2601,战士型 资质：5,999999999,0,511005,0,1,0,1,3200,3,1,10,15,0,1,0,12,0,,0,0,0,0,,,,500503,,15,,"{hsbx=40}",,999999999,,,,,
26010307,雪精灵瑞拉碎片,2601,战士型 资质：4,999999999,0,511402,0,1,0,1,2400,3,1,10,14,0,1,0,12,0,,0,0,0,0,,,,500403,,15,,,,999999999,,,,,
26010308,勇者华莱士碎片,2601,战士型 资质：3,999999999,0,510605,0,1,0,1,1600,3,1,10,13,0,1,0,12,0,,0,0,0,0,,,,500303,,15,,,,999999999,,,,,
26010401,秘天神迦百列碎片,2601,生命型 资质：10,999999999,0,511306,0,1,0,0,0,5,1,10,28,0,1,0,12,0,,0,0,0,0,,,,501004,,20,,"{hsbx=20}",,999999999,,,,,
26010402,灾厄魔萨缪尔碎片,2601,生命型 资质：9,999999999,0,510704,0,1,0,0,0,5,1,10,27,0,1,0,12,0,,0,0,0,0,,,,500904,,20,,"{hsbx=25}",,999999999,,,,,
26010403,圣灵王米迦勒碎片,2601,生命型 资质：8,999999999,0,511305,0,1,0,0,0,5,1,10,26,0,1,0,12,0,,0,0,0,0,,,,500804,,20,,"{hsbx=25}",,999999999,,,,,
26010404,仲裁使桂妮薇碎片,2601,生命型 资质：7,999999999,0,510303,0,1,0,0,0,5,1,10,25,0,1,0,12,0,,0,0,0,0,,,,500704,,20,,"{hsbx=30}",,999999999,,,,,
26010405,龙灵兽埃达碎片,2601,生命型 资质：6,999999999,0,511401,0,1,0,1,4000,3,1,10,12,0,1,0,12,0,,0,0,0,0,,,,500604,,15,,"{hsbx=30}",,999999999,,,,,
26010406,灵树士艾莲娜碎片,2601,生命型 资质：5,999999999,0,510304,0,1,0,1,3200,3,1,10,11,0,1,0,12,0,,0,0,0,0,,,,500504,,15,,"{hsbx=40}",,999999999,,,,,
26010407,月精灵露娜碎片,2601,生命型 资质：4,999999999,0,510804,0,1,0,1,2400,3,1,10,10,0,1,0,12,0,,0,0,0,0,,,,500404,,15,,,,999999999,,,,,
26010408,守护者奥斯汀碎片,2601,生命型 资质：3,999999999,0,511003,0,1,0,1,1600,3,1,10,9,0,1,0,12,0,,0,0,0,0,,,,500304,,15,,,,999999999,,,,,
26010501,仙界神优娜碎片,2601,血族型 资质：10,999999999,0,511106,0,1,0,0,0,5,1,10,24,0,1,0,12,0,,0,0,0,0,,,,501005,,20,,"{hsbx=20}",,999999999,,,,,
26010502,暗月魔赫卡蒂碎片,2601,血族型 资质：9,999999999,0,510606,0,1,0,0,0,5,1,10,23,0,1,0,12,0,,0,0,0,0,,,,500905,,20,,"{hsbx=25}",,999999999,,,,,
26010503,死灵王山德鲁碎片,2601,血族型 资质：8,999999999,0,510101,0,1,0,0,0,5,1,10,22,0,1,0,12,0,,0,0,0,0,,,,500805,,20,,"{hsbx=25}",,999999999,,,,,
26010504,仙湖使妮妙碎片,2601,血族型 资质：7,999999999,0,510906,0,1,0,0,0,5,1,10,21,0,1,0,12,0,,0,0,0,0,,,,500705,,20,,"{hsbx=30}",,999999999,,,,,
26010505,炎魔兽巴洛格碎片,2601,血族型 资质：6,999999999,0,510705,0,1,0,1,4000,3,1,10,8,0,1,0,12,0,,0,0,0,0,,,,500605,,15,,"{hsbx=30}",,999999999,,,,,
26010506,极光士希拉碎片,2601,血族型 资质：5,999999999,0,511006,0,1,0,1,3200,3,1,10,7,0,1,0,12,0,,0,0,0,0,,,,500505,,15,,"{hsbx=40}",,999999999,,,,,
26010507,疾风精灵希芙碎片,2601,血族型 资质：4,999999999,0,510102,0,1,0,1,2400,3,1,10,6,0,1,0,12,0,,0,0,0,0,,,,500405,,15,,,,999999999,,,,,
26010508,征服者凯撒碎片,2601,血族型 资质：3,999999999,0,510201,0,1,0,1,1600,3,1,10,5,0,1,0,12,0,,0,0,0,0,,,,500305,,15,,,,999999999,,,,,
26010601,堕天神路西法碎片,2601,召唤师型 资质：10,999999999,0,510703,0,1,0,0,0,5,1,10,20,0,1,0,12,0,,0,0,0,0,,,,501006,,20,,"{hsbx=20}",,999999999,,,,,
26010602,幻魅魔摩莉甘碎片,2601,召唤师型 资质：9,999999999,0,511206,0,1,0,0,0,5,1,10,19,0,1,0,12,0,,0,0,0,0,,,,500906,,20,,"{hsbx=25}",,999999999,,,,,
26010603,冥界王哈迪斯碎片,2601,召唤师型 资质：8,999999999,0,510306,0,1,0,0,0,5,1,10,18,0,1,0,12,0,,0,0,0,0,,,,500806,,20,,"{hsbx=25}",,999999999,,,,,
26010604,魔战使梅林碎片,2601,召唤师型 资质：7,999999999,0,510806,0,1,0,0,0,5,1,10,17,0,1,0,12,0,,0,0,0,0,,,,500706,,20,,"{hsbx=30}",,999999999,,,,,
26010605,海魔兽克苏鲁碎片,2601,召唤师型 资质：6,999999999,0,510706,0,1,0,1,4000,3,1,10,4,0,1,0,12,0,,0,0,0,0,,,,500606,,15,,"{hsbx=30}",,999999999,,,,,
26010606,咒灵士美狄亚碎片,2601,召唤师型 资质：5,999999999,0,511205,0,1,0,1,3200,3,1,10,3,0,1,0,12,0,,0,0,0,0,,,,500506,,15,,"{hsbx=40}",,999999999,,,,,
26010607,花精灵菲尔碎片,2601,召唤师型 资质：4,999999999,0,510104,0,1,0,1,2400,3,1,10,2,0,1,0,12,0,,0,0,0,0,,,,500406,,15,,,,999999999,,,,,
26010608,御雷者索尔碎片,2601,召唤师型 资质：3,999999999,0,510805,0,1,0,1,1600,3,1,10,1,0,1,0,12,0,,0,0,0,0,,,,500306,,15,,,,999999999,,,,,
26010609,朵拉碎片,2601,生命型 资质：2,999999999,0,510202,0,1,0,0,0,1,1,10,2,0,1,0,12,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
26010610,拉特碎片,2601,生命型 资质：1,999999999,0,510904,0,1,0,0,0,1,1,10,1,0,1,0,12,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
89000001,经验,8900,用于角色升级,999999999,0,21010279,0,1,0,0,0,0,1,2,444,0,0,0,0,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
89000002,金币,8900,可用于装备强化和升级军团科技,999999999,0,21010275,0,1,0,0,0,0,1,2,444,0,0,0,0,0,,0,0,0,0,,,,,,,,,,999999999,,,,,
21012401,紫色翅膀礼包,2101,可以开出紫色翅膀,999999999,0,21010185,0,1,0,0,0,0,1,2,938,1,1,0,24,0,"{get_equips4={[1]={[10120001]=1},[2]={[10120004]=1},[3]={[10120007]=1}}}",0,0,0,0,,,,,,,,,,999999999,1,,,,
21012402,金色翅膀礼包,2101,可以开出金色翅膀,999999999,0,21010186,0,1,0,0,0,0,1,2,937,1,1,0,24,0,"{get_equips4={[1]={[10120002]=1},[2]={[10120005]=1},[3]={[10120008]=1}}}",0,0,0,0,,,,,,,,,,999999999,1,,,,
21012403,红色翅膀礼包,2101,可以开出红色翅膀,999999999,0,21010187,0,1,0,0,0,0,1,2,936,1,1,0,24,0,"{get_equips4={[1]={[10120003]=1},[2]={[10120006]=1},[3]={[10120009]=1}}}",0,0,0,0,,,,,,,,,,999999999,1,,,,
21010112,召唤师装备宝箱,2101,能开出装备碎片和整件装备的神奇箱子,999999999,0,21010487,0,1,0,0,0,0,1,2,999,1,1,0,20,0,"{get_equips3={zbbx2=1}}",0,0,0,0,,,,,,,,,,999999999,,,,,
21010113,战士装备宝箱,2101,能开出装备碎片和整件装备的神奇箱子,999999999,0,21010488,0,1,0,0,0,0,1,2,999,1,1,0,20,0,"{get_equips3={zbbx3=1}}",0,0,0,0,,,,,,,,,,999999999,,,,,
21010114,每天收益包,2101,测试专用,999999999,0,,0,1,0,0,0,0,1,2,999,1,1,0,3,0,"{get_equips2={{{21011501,300000,1}},{{21011701,20,1}},{{21010038,1500,1}},{{21011401,60,1}},{{21010801,30,1}},{{21010002,5,1}},{{21010039,3,1}},{{21011602,4,1}}}}",,,,,,,,,,,,,,999999999,,,,,
21012617,仙界神优娜卡片,2101,使用后可获得仙界神优娜(血族型 资质：10),999999999,0,511106,0,1,0,0,0,5,1,2,1100,1,0,0,26,0,"{get_pet=501005}",0,0,0,0,,,,501005,,,,,,999999999,1,,,,
21012618,暗月魔赫卡蒂卡片,2101,使用后可获得暗月魔赫卡蒂(血族型 资质：9),999999999,0,510606,0,1,0,0,0,5,1,2,1099,1,0,0,26,0,"{get_pet=500905}",0,0,0,0,,,,500905,,,,,,999999999,1,,,,
21012619,死灵王山德鲁卡片,2101,使用后可获得死灵王山德鲁(血族型 资质：8),999999999,0,510101,0,1,0,0,0,5,1,2,1098,1,0,0,26,0,"{get_pet=500805}",0,0,0,0,,,,500805,,,,,,999999999,1,,,,
21012620,仙湖使妮妙卡片,2101,使用后可获得仙湖使妮妙(血族型 资质：7),999999999,0,510906,0,1,0,0,0,5,1,2,1097,1,0,0,26,0,"{get_pet=500705}",0,0,0,0,,,,500705,,,,,,999999999,1,,,,
21012621,炎魔兽巴洛格卡片,2101,使用后可获得炎魔兽巴洛格(血族型 资质：6),999999999,0,510705,0,1,0,0,0,3,1,2,1096,1,0,0,26,0,"{get_pet=500605}",0,0,0,0,,,,500605,,,,,,999999999,1,,,,
21012622,极光士希拉卡片,2101,使用后可获得极光士希拉(血族型 资质：5),999999999,0,511006,0,1,0,0,0,3,1,2,1095,1,0,0,26,0,"{get_pet=500505}",0,0,0,0,,,,500505,,,,,,999999999,1,,,,
21012623,疾风精灵希芙卡片,2101,使用后可获得疾风精灵希芙(血族型 资质：4),999999999,0,510102,0,1,0,0,0,3,1,2,1094,1,0,0,26,0,"{get_pet=500405}",0,0,0,0,,,,500405,,,,,,999999999,1,,,,
21012624,征服者凯撒卡片,2101,使用后可获得征服者凯撒(血族型 资质：3),999999999,0,510201,0,1,0,0,0,3,1,2,1093,1,0,0,26,0,"{get_pet=500305}",0,0,0,0,,,,500305,,,,,,999999999,1,,,,
21012625,堕天神路西法卡片,2101,使用后可获得堕天神路西法(召唤师型 资质：10),999999999,0,510703,0,1,0,0,0,5,1,2,1092,1,0,0,26,0,"{get_pet=501006}",0,0,0,0,,,,501006,,,,,,999999999,1,,,,
21012626,幻魅魔摩莉甘卡片,2101,使用后可获得幻魅魔摩莉甘(召唤师型 资质：9),999999999,0,511206,0,1,0,0,0,5,1,2,1091,1,0,0,26,0,"{get_pet=500906}",0,0,0,0,,,,500906,,,,,,999999999,1,,,,
21012627,冥界王哈迪斯卡片,2101,使用后可获得冥界王哈迪斯(召唤师型 资质：8),999999999,0,510306,0,1,0,0,0,5,1,2,1090,1,0,0,26,0,"{get_pet=500806}",0,0,0,0,,,,500806,,,,,,999999999,1,,,,
21012628,魔战使梅林卡片,2101,使用后可获得魔战使梅林(召唤师型 资质：7),999999999,0,510806,0,1,0,0,0,5,1,2,1089,1,0,0,26,0,"{get_pet=500706}",0,0,0,0,,,,500706,,,,,,999999999,1,,,,
21012629,海魔兽克苏鲁卡片,2101,使用后可获得海魔兽克苏鲁(召唤师型 资质：6),999999999,0,510706,0,1,0,0,0,3,1,2,1088,1,0,0,26,0,"{get_pet=500606}",0,0,0,0,,,,500606,,,,,,999999999,1,,,,
21012630,咒灵士美狄亚卡片,2101,使用后可获得咒灵士美狄亚(召唤师型 资质：5),999999999,0,511205,0,1,0,0,0,3,1,2,1087,1,0,0,26,0,"{get_pet=500506}",0,0,0,0,,,,500506,,,,,,999999999,1,,,,
21012631,花精灵菲尔卡片,2101,使用后可获得花精灵菲尔(召唤师型 资质：4),999999999,0,510104,0,1,0,0,0,3,1,2,1086,1,0,0,26,0,"{get_pet=500406}",0,0,0,0,,,,500406,,,,,,999999999,1,,,,
21012632,御雷者索尔卡片,2101,使用后可获得御雷者索尔(召唤师型 资质：3),999999999,0,510805,0,1,0,0,0,3,1,2,1085,1,0,0,26,0,"{get_pet=500306}",0,0,0,0,,,,500306,,,,,,999999999,1,,,,
21012601,战女神密涅瓦卡片,2101,使用后可获得战女神密涅瓦(战士型 资质：10),999999999,0,511004,0,1,0,0,0,5,1,2,1084,1,0,0,26,0,"{get_pet=501003}",0,0,0,0,,,,501003,,,,,,999999999,1,,,,
21012602,冥蝶魔妮克丝卡片,2101,使用后可获得冥蝶魔妮克丝(战士型 资质：9),999999999,0,511105,0,1,0,0,0,5,1,2,1083,1,0,0,26,0,"{get_pet=500903}",0,0,0,0,,,,500903,,,,,,999999999,1,,,,
21012603,魔界王撒旦卡片,2101,使用后可获得魔界王撒旦(战士型 资质：8),999999999,0,510305,0,1,0,0,0,5,1,2,1082,1,0,0,26,0,"{get_pet=500803}",0,0,0,0,,,,500803,,,,,,999999999,1,,,,
